1700009N14Rik	0.0012259014148025594
2300002M23Rik	0.0003270787745158611
2310022B05Rik	0.010093539426718139
4930438A08Rik	0.0007233603182257476
4930544G11Rik	0.003998418788223113
5730455P16Rik	0.010445479352310537
A2m	0.010155616545497641
AI597479	0.011456869755166823
ATP6	0.0007075593264011956
Aaas	0.010156219089895972
Aacs	0.010258602071205953
Aadat	0.0
Aak1	0.01027566258479525
Aanat	0.01
Aars1	0.011575486551729365
Aars2	0.010995839368857185
Aass	0.000495
Aatf	0.010834800614952638
Abat	0.010422489274004729
Abca1	0.010132741911760803
Abcb4	0.01
Abcc6	0.01
Abcc8	0.00013274191176080325
Abcd1	0.01
Abcd2	0.01165
Abcd3	0.01165
Abce1	0.010392698706530338
Abcf2	0.010060877743711833
Abcf3	0.01
Abcg5	0.0
Abcg8	0.0
Abhd12	0.0199
Abhd16a	0.01
Abhd5	0.01125582260203118
Abi1	0.010282857142857142
Abl1	0.010914430558406485
Abraxas1	0.0109
Abraxas2	0.0109
Abt1	0.010463859782852247
Acaa1a	0.010675302121186286
Acaa1b	0.0006753021211862862
Acaa2	0.011238268775509777
Acaca	0.010445956391440461
Acacb	0.010445956391440461
Acad8	0.010229345729745825
Acad9	0.010418809326401195
Acadl	0.010562966654323491
Acadm	0.011855324992796828
Acads	0.012048468537055733
Acadsb	0.011292358338473337
Acadvl	0.010651775980724688
Acan	0.012093429015743819
Acat1	0.010445956391440461
Acat2	0.010187354320234508
Acat3	0.010445956391440461
Acd	0.010471428571428573
Ace	0.01
Ace2	0.011237500000000001
Ace3	0.0005210526315789474
Acer2	0.010353571428571429
Ache	0.010134301255510547
Ackr1	0.010130724211866551
Ackr2	0.01033572916491033
Acly	0.012967326585698501
Acmsd	0.01
Acnat1	0.010341379310344827
Acnat2	0.00034137931034482763
Aco1	0.010347409968722321
Aco2	0.010610763731919
Acot11	0.002475
Acot12	0.0002586020712059529
Acot13	0.01
Acot7	0.012475
Acot8	0.012475
Acox1	0.01148550188273224
Acox3	0.01148550188273224
Acp2	0.01
Acp5	0.01165
Acsf2	0.010160055648487813
Acsf3	0.010193143544258904
Acsl4	0.01054171383489511
Acss1	0.01086844566544519
Acss2	0.01086844566544519
Acss3	0.010422489274004729
Acta2	0.010572564453729179
Actb	0.01191384570395821
Actc1	0.0014142857142857143
Actg1	0.011681183122526514
Actg2	0.0
Actl6a	0.010853152252419363
Actl6b	0.0003320996208404148
Actmap	0.01054250381341494
Actn1	0.010353998301020989
Actn2	3.563742114661523e-05
Actn3	0.0008279400872445958
Actn4	0.010353998301020989
Actr2	0.01
Actr3	0.010282857142857142
Actr3b	0.00028285714285714286
Acvr1	0.011492053877592149
Acvr1b	0.01
Acvr1c	0.0009466415989736809
Acvr2a	0.011492053877592149
Acvr2b	0.011492053877592149
Acvrl1	0.011097749748989815
Ada	0.01035408316014376
Adam10	0.01141748428499104
Adam15	0.01099566860455037
Adam17	0.01151140398441294
Adam3	0.01
Adamts12	0.01
Adamts2	0.01024627930368117
Adamts7	0.01
Adamtsl2	0.011513671064106983
Adcy1	0.010132741911760803
Adcy10	0.010132741911760803
Adcy2	0.00013274191176080325
Adcy3	0.010132741911760803
Adcy4	0.010132741911760803
Adcy5	0.010249231436630002
Adcy6	0.010249231436630002
Adcy7	0.010132741911760803
Adcy8	0.00024923143663000124
Adcy9	0.010132741911760803
Add1	0.010607521697205812
Add2	0.0006075216972058115
Add3	0.010607521697205812
Adgra2	0.010093940873454667
Adgrb1	0.00015621908989597123
Adgrb2	0.00015621908989597123
Adgrb3	0.00015621908989597123
Adgrd1	0.010156219089895972
Adgre1	0.010130724211866551
Adgrg1	0.010249496171670985
Adh1	0.010193143544258904
Adh4	0.0001931435442589033
Adh5	0.010193143544258904
Adh7	0.0001931435442589033
Adi1	0.010001121054385716
Adipoq	0.0007008346787200327
Adk	0.01066901187349297
Adora1	0.0001357102964734151
Adora3	0.00011648952486919795
Adpgk	0.01041401392708197
Adra1a	0.010249496171670985
Adra1b	0.010249496171670985
Adra1d	0.00024949617167098427
Adrb1	0.010182584571305069
Adrb2	0.010116489524869198
Adrb3	0.0005144780717783165
Adrm1	0.010346437946249521
Adrm1b	0.010167319789395328
Adsl	0.01135198896279923
Adss1	0.011341531945634482
Adss2	0.011341531945634482
Afdn	0.010482846432067611
Aff1	0.010987738388223837
Aff4	0.011193518936435774
Afg3l1	0.01
Afg3l2	0.01485216797830563
Afmid	0.01
Ager	0.01165
Agk	0.0104125
Agl	0.010313481702896784
Agmat	0.000495
Ago1	0.011421052631578948
Ago2	0.013905414601492739
Ago3	0.0109
Ago4	0.0109
Agpat1	0.0104125
Agpat2	0.0104125
Agpat3	0.01
Agpat4	0.0104125
Agpat5	0.0104125
Agrn	0.010794404480042553
Agt	0.001233127068195865
Agtr1a	0.0007705488032499315
Agtr1b	0.00024949617167098427
Agtr2	0.0005210526315789474
Agtrap	0.010521052631578948
Agxt	0.0008323860877477612
Agxt2	0.0099
Ahctf1	0.010248190550210113
Ahcy	0.010191680315801208
Ahcyl1	0.010191680315801208
Ahcyl2	0.010191680315801208
Ahi1	0.01077272916709529
Ahsa1	0.014026169909243772
Ahsg	0.0
Aicda	9.353942671813769e-05
Aim2	0.010158729618654891
Aimp1	0.011024556397283057
Aimp2	0.011024556397283057
Ak1	0.00047072342434717083
Ak2	0.010470723424347171
Ak3	0.01066901187349297
Ak4	0.010155794710997961
Ak5	0.010470723424347171
Ak6	0.01029558437817058
Ak7	0.00015579471099796117
Ak8	0.00015579471099796117
Ak9	0.00015579471099796117
Akap1	0.010132741911760803
Akap10	0.010132741911760803
Akap12	0.010132741911760803
Akap13	0.011498348046324047
Akap14	6.664686532493302e-05
Akap5	0.010132741911760803
Akap7	0.01006609504643587
Aknad1	8.864857149107953e-05
Akr1b1	0.010693692780964945
Akr1b10	0.010693692780964945
Akr1b7	0.0006936927809649448
Akr1b8	0.010693692780964945
Akt1	0.014980418387425698
Akt1s1	0.010484269089335894
Akt2	0.010511992656884501
Akt3	0.010511992656884501
Alas1	0.010819804894379018
Alas2	0.011427326591584828
Alb	0.003445740638287978
Alcam	0.010103928356989724
Aldh18a1	0.010495622769071754
Aldh1a1	0.010993017563925615
Aldh1a2	0.010889089206935891
Aldh1a3	0.010889089206935891
Aldh1a7	0.010889089206935891
